"english","darija"
"Just go away and think about your priorities and what you want to achieve","wa hir sir o fkker fl awlawiat dyalk o ach bghiti t7e99e9"
"get to bed early","sir tn3s bkri"
"Oh, I'm sorry, I was wrong with you.","Oh, sm7 lia, drt m3ak lghalaT."
"You know, I really liked today's lecture","3rfti chno, ollah asidi ila 3jbni dders tlyouma"
"Anyway, the equations are useless.","mohim, lmo3adalat malay9in lwalo."
"Are you parents encouraging?","wach walidik kaychjj3ouk?"
"I have principles, I told you","3ndi mabadi2, gltha lik"
"How do you think we can resolve this?","kifach kaybbalik imken n7ello hadchi?"
"You are not a toddler!!","nta machi brhouch!!"
"I missed a lot of your classes cause it was nap time","tgyyebt 3la bzaf tl7iSaS dyalk 7it jaw fo9itt l9ayloula"
"Do you go to bed late?","wach katn3es m3TTel?"
"That's true.","kayna."
"fair enough.","m39oula."
"Even though I'm getting up late","wakha hakkak kanfi9 m3TTel"
"Oh, but I'm learning a lot","Oh, walakin rah tant3ellem bzzaf"
"I am not lucky","ma3ndi zher"
"do you think it is for my benefit?","wach tayballik annaha mzyana lia?"
"it's fun","hadchi komik"
"I have the same principles as the whole class","3ndi nfs lmabadi2 b7al l9ism kaml"
"Really?","wayli?"
"Well I think your principles are flawed","mohim ana tayballia lmabadi2 dyalk m3owwja"
"that's correct.","hia hadik."
"that's not correct.","ma8ia hadikch."
"But you're lucky I was able to do my homework last Thursday","walakin 3ndk zzher gddit nSawb ttamarin dyali lkhmis lli fat"
"I'll do it next week","daba ndirha ssimana jjaya"
"But I don't work much on weekends","walakin makankhdmch mzyan flkher t simana"
"You should put Facebook and any other diverting social media sites away","khssek tb33ed 3lik Facebook o ga3 mawa9i3 tawaSol ljtima3i lkhrin"
"What's going to happen on the exam?","ach ghayo93 flmti7an?"
"The instructions weren't clear.","twji8at makanoch waD7in."
"You seem to have had difficulty with the equations","kayban b7alla kan 3ndk mochkil m3a l as2ila"
"Not easy, but I think I did it","masa8lach, walakin laho3lem ila drtha"
"So how did you find your maths homework?","ewa kijawk ttamarin tl maths?"
"Well, it's done now.","mohim, salina daba."
"Then sit down quickly and we will look at your homework","ewa gles bzzerba o ghanchoufo lik ttamarin dyalk"
"Spit out your chewing gum! you know the school rules","dfel dik lmska! rah 3rfti l9awanin tlmdrasa!"
"I couldn't find any on the way","mal9it tta wahd fTTri9"
"Yes, of course.","ah, darouri."
"Hello, ma'am.","salam madame."
"Could you please put that gum in the bin","wakha 3afak tlou7 dik lmska f zzbel"
"Hurry up","a tl9na"
"Just in the right hand drawer, I'll get the glasses","hir flmjerr lli 3la iddik limen, daba njib nnDader"
"All this work for nothing.","had lkhdma kolha 3la walo."
"That's too bad.","hadchi mamzyanch."
"I had a simple objective","kan 3ndi 8adaf bsiT"
"There is no point being grumpy at home","makayna tta m3na tb9a tnguer f ddar"
"Being late was unavoidable, so just play the music","makanch momkin ntfadaw tt3Tal, idan hi tl9 lmousi9a"
"And I had to explain the rest of the day.","o kan khssni nfsser lkmala t nnhar."
"They thought I'd make myself rich","kan kays7ablihoum ghanredd rassi ghany"
"I think we should just make some tea and you should forget about work","kayballia khssna ngaddo chi brrad t atay o nsa 3lia lkhdma"
"just forget about it","nsa 3lia hadchi"
"The meeting was canceled","ljtima3 ttlgha"
"Was it really so bad?","wach kan dakchi khayb bSSe7?"
"so?","ewa?"
"The results of the year","nnata2ij dyal l3am"
"And I was the one who presented","w knt ana hoa lli 9ddem"
"What could you do?","ach momkin ddir?"
"And there was this important meeting","w kan had ljtima3 lmohimm"
"I was late for work because of the strikes.","t3TTlt 3la lkhdma bsbab l iDrabat."
"It's all right.","kolchi hoa hadak."
"do you want to tell me about it","wach bghiti thder lia 3lih"
"Would it not be better if we think about something positive and fun?","wach machi 7ssen annana nfkkro fchi haja ijabia o katnchcheT"
"I had a really bad day.","dowezt wahd nhar mafih maytchaf."
"Excuse me?","kifach?"
"Can you just leave work at work?","wach wakha tkhelli lkhdma flkhdma?"
"I will see you later and you can tell me what you've found","anchofk mn b3d o gollia ach l9iti"
"I'll contact the team immediately.","ghdi ntwaSl m3ahom daba."
"No problem.","hania."
"I hope we can get out quickly!","tantmenna ngueddo nkhrjo dghya!"
"And then I took the elevator to eat","o dikssa3 khdit ssansour bach n9essi"
"It is very hot...","skhon bzzaf..."
"I've got some water if you want.","3ndi chwia tlma ala biti."
"It's getting hot in here and we probably have another 15 minutes to wait","l7al kayskhon 8naya o ghaliban ba9i khssna tsnnaw chi 15 d9i9a khra"
"Are you feeling OK?","wach nta hania?"
"I think they know it's stuck and will start winching it down to the floor below soon","kanDenn annho mbloki o ghaybdaw ijerroh llte7t mn daba chwia"
"I think i can hear someone calling from above us","imken kansme3 chi 7edd kay3iyyeT mn lfou9"
"Let's hope that works.","ntmennaw hadchi ikhdm."
"I'm trying to text the co-worker at the desk.","hani kan7awel nsift message l dak lli khddam m3aya fl biro."
"But, I'm not sure that's enough","walakin mamti99ench anna hadchi kafi"
"You're a singer aren't you?","nta moghnni, lla?"
"fair enough","maglti 3ib"
"How about we say that tomorrow we go on an excursion","ach ballik ngolo ga3 ghdda nmchiw lchi tfjija"
"then we can eat somewhere in town","mn b3d nmchiw naklo fchi blaSa flmdina"
"Does that sound good?","ach ballik, mzyan?"
"Yes, with pleasure!","ayeh, mr7ba!"
"I'd love to.","makrehtch."
"awesome.","mzyana."
"And you're right.","o 3ndek SSe7"
"today you can show me how to do nothing but sit by the pool the whole day","lyoma ghatwerrini kifach maddir tta haja mnghir annak tgles 7da la piscine nnhar kaml"
"It works!","khddama!"
"Let's stay here by the pool, then.","khllina galsin 8na 7da lapisin"
"But we can also swim a little","walakin rah n9ddo n3omo chwia"
"Half an hour in the sun","nssa3a f chemch"
"last one there has to pay","llkher ikhlleS"
"This program suits me","had lprogram msllekni"
"And I hope I won't be the last.","katmenna mankonch llekher"
"with only 100dhs left in you bank account, I hope so for you too","m3a dik 100 drhem lli b9at lik fl compte bo7dha, tana hadchi lli tantmenna lik"
"Oh no!","laa!"
"This is the third time the lift has broken in the last two weeks.","hadi lmerra ttalta lli kaykhsr fiha ssansour had joj simanat llkhrin"
"I thought I asked you to speak to your mom?","ana frasi glt lik thder m3a lwalida dyalk?"
"I did.","drtha."
"I immediately contacted them when you told me about it.","flblaSa hdrt m3ahom fach gltiha lia"
"They've not been good lately.","makanoch mzyanin fhad tawakhir"
"I know that there is someone new in here","frasi kayn chi 7edd jdid 8na"
"Anyway what do you suggest we do?","mohim ach kat9tar7 ndiro?"
"As soon as we get out of the elevator, I'm gonna get in touch with them","hir nkhrjo mn ssansour, ghantwaSl m3ahom"
"The idea is to see what was done, and to understand why the elevator broke down again","lfikra hia nchofo ach ddar, o nfhmo 3lach ssansour khsr mrra khra"
"If he's the one they sent to repair it, it might be something simple","ala kan hoa lli Sifto bach iSawbo, i9der tkon chi haja sa8la"
"That's great.","hadchi mbrre3."
"Last time I tried my phone but there is no signal and the alarm button didn't work.","akhir mrra 7awlt b tilifoni walakin makanch ssinyal o dak l boton dyal lalarm makhdmch"
"Let's try the alarm button.","aji njerrbo l boutoun t lalarm."
"Maybe it's fixed.","imken ila tgadd."
"OK, I've pressed it and there is no sound. Shall we try shouting?","ok, rah wrrekt 3lih o makanch SSot. njerrebo lghwat?"
"You've got a good strong voice.","3ndi wahd SSot mjhhed."
"It's so interesting.","hadchi mohimm."
"Well, in a way, yes.","awddi, mn wahd nna7ia, ah."
"But that's not what I meant","walakin machi hadchi lli 9Sedt"
"Stop babbling.","baraka mn lblabla."
"You're starting to annoy me now.","bditi katmrrDni daba."
"Did you see if your phone picked up the network?","chfti wach tilifonk chedd rrizo?"
"It's getting hot in here.","l9aDia bdat katskhon 8na."
"I don't carry a phone.","mahazzch m3aya tilifon."
"I have an assistant to do that.","3ndi secretaire lli taddir hadchi."
"Well, we're gonna have to wait for someone to repair it","ewa rah ghykhssna ntsnnaw chi 7edd bach iSawbo"
"It's good here to enjoy the sun!","mzyan 8na ntmtt3o bchmicha!"
"It's good to get some rest.","mzyan trta7 chwia."
"yeah, but how about we go and enjoy the sun elsewhere?","wayeh, walakin ach ballik nmchiw ntmtt3o bchmicha fblaSa khra?"
"Okay, but I'd like to rest for a few more minutes.","wakha, walakin makrehtch nzid nrta7 wahd chwia."
"Where would you like to go next?","fin bghiti tmchi mn b3d?"
"The ones that cut through the jungle.","dok lli 9aT3in lghaba."
"I hear you can even get to see some beautiful birds if you're lucky","sm3t annak t9dr tchof chi Twyyrat ghzalin ala kan 3ndk zzher"
"Great!","3aDim!"
"And you think we can run into other animals?","o kayballik n9dro ntsaT7o m3a chi 7ayawanat?"
"I hope so.","kantmenna."
"there are lions and tigers in the area","kaynin ssbou3a o nnmoura fhad lblaSa"
"How was the tour yesterday?","kidazt ddwira lbar7?"
"I haven't seen any of them.","machft tta wahd fihoum."
"I can't wait to find out what's behind this wall","kantsnna hir imta n3ref ach mora had l7iT"
"I wouldn't dare accuse you of anything","mangddch ntta8mek btta haja"
"It looks like some kind of telephone on the wall.","dayra b7al chi tilifon fl7iT"
"Okay, I'll see if that's right","ok, daba nchof wach hadchi bSSe7"
"Maybe you could look at your cell phone.","imken tchouf f tilifon dyalk."
"We may not have the same operator.","imkn ma3dnach nfs charika tl ittiSalat"
"Well, indeed, this big red button looks good","mohim, fi3lan, had lboutoun l7mr lkbir kayban zwin"
"Do you agree that I should press it?","mttaf9 annani khss nwrrek 3lih?"
"You ask a lot of questions.","katsowwel bzzaf tl as2ila."
"I'll take that as a yes.","ghan3tabrha ah."
"It's ringing","kaySoni"
"That's good.","hadchi mbrre3."
"I'm impressed.","ana nba8rt"
"Ah, it stopped.","ah, wgfat."
"What stopped?","chno lli w9ef?"
"Are you sure?","wach nta mt2ekked?"
"The ringing stopped, and I don't think anyone's gonna answer us.","kaySoni 7tta wgef, o matanDennch chi wahd ghayjawbna."
"Are you blaming me for this?","wach kat3atbni ana 3la hadchi?"
"Open that.","7ll hada."
"Yes, I'm going to change doctors.","ah, ghadi nbddel TTbib."
"We appear to have stopped moving.","tayban annaho wgfna."
"I don't pay you to just stand there.","makankhllsekch bach tb9a hi wagf tmma."
"DO something.","dir chi haja."
"You're absolutely right","3ndk Se77 myya flmyya"
"I feel like there's no signal here.","kan7ess b7ala makayn 7tta sinyal 8na."
"I'm not gonna be able to make a phone call.","ghadi n9der ndwwez chi mokalama."
"Thank you for your advice.","chokran 3la nnaSi7a dyalk."
"When I look at a green pepper, it becomes a red pepper","fach kanchouf f flfla khdra, katwlli flfla 7mra"
"Can you please explain what you mean by 'normal'?","wakha tchr7 lia 3afak ach kat3ni b '3adi'?"
"That's confusing.","hadchi kaytllef."
"It's only from time to time.","hir merra merra."
"Sometimes.","mrra mrra."
"But these colors can last several hours","walakin had llwan kayb9aw wahd l3adad dyal sswaye3"
"And it's very embarrassing because I'm in charge of the traffic lights","o hadchi mo7rij 7it ana lli mkllef bddo l7mr"
"Do you think this is from my childhood?","wach katDenn hadchi jay mn TTofoula dyali?"
"Thank you for making it clear","chokran 7it rdditih bayn"
"How old were you when you started seeing red and green together?","ch7al kan f3mrek fach bditi katchouf l7mer olkhDer mjmou3in?"
"Is there a history of this problem in your family?","wach had lmochkil 9dim f3a2iltkom?"
"I've been seeing this for five years","knt kanchouf hadchi lmoddat khms snin"
"I don't know any similar problems in my family","mafrassi tta 7ala b7al hakka f3a2ilti"
"Except maybe my great grandfather, but he drank a lot","ma3ada imken bbat jddi, walakin kan kaychrb bzzaf"
"Thank you, Mr Bojm3a","Lah ikhlf 3lik assi Bojm3a"
"Is there anything else you wish to ask me?","kayna chi haja khra bghiti tswwlni 3liha?"
"I see!","fhmt"
"Is it serious, Doctor?","wach hadchi khaTir a doctour?"
"when I see green, I see red too","fach kanchouf lkhDr, kanchof l7mer tahoa"
"Now, tell me, why have you come to see me this afternoon?","daba gollia, 3lach jiti tchofni had l3chia?"
"she ate three frogs and two snails","klat tlata t jjranat o joj brbbochat"
"Did you enjoy them?","stmt3ti bihoum?"
"No, for lunch.","lla, flghda."
"on your side?","mn jihtek?"
"Very well, thank you","mbrre3, lay7fdek"
"Good morning Mr Hamid, how are you feeling this morning?","Sba7 nnour ssi Hamid, ach kat3awd had SSba7?"
"It's scary.","hadchi kaykhle3."
"As soon as we get out of the way, we'll go into wild beasts territory","fach ghankhrjo mn Tri9, ghanmchiw l sikteur dyal l7ayawanat"
"Besides, with the sun setting, it's the perfect time to run into a wolf or a bear!","3ad zid, m3a lghoroub, w9t mitali bach ntsaT7o m3a chi dib ola dobb!"
"We really need to get back","khassna nrj3o f7alna blm39oul"
"By the river it'll be safer","7da lwad ghatkon l9adia aamina kter"
"You're teasing me","katmrreDni"
"Aren't you?","awlla?"
"I'd rather not think about it","7sn lia manfkkerch fiha"
"Careful, there's roots everywhere","reddo lbal, rah kaynin jjdoura finmma mchiti"
"I know, I haven't got the best shoes on for this kind of terrain","3reft, mahzzitch a7san SbbaT lb7al had lblayS"
"Ah, I feel like you can see the river below","aha, kan7ess b7ala t9der tchouf lwad lte7t"
"Listen, can you hear that noise?","tSennet, katsm3 had Sda3?"
"Here!","8na!"
"He's good, isn't he?","labas 3lih, awla la?"
"Yeah, we can try to go down that way","ah, imken nzlo mn had jiha"
"It should allow us to join the river, and the river runs towards the village","ghaykhess tkhellina noslo lwad, o rah lwad dayz mn l vilaj"
"On the other hand","mn jiha khra"
"That chocolate is really nice","dak chklaT ghzal"
"it's late, the sun's starting to turn down","mcha l7al, chmch bdat tatghbr"
"We have to hurry!","khssna nsrbiw!"
"I'm hopeless when it comes to directions.","ana makan9chbl walo fhadchi tl ittija8at."
"I'm not sure what we can do without the map","ma3rftch ach kenna ghandiro bla lkhariTa"
"If you're going to a party, I wouldn't advise you to cook","ala knti ghadi lchi 7fla, makannS7ekch t Tyyeb"
"You go out with friends a lot lately?","katkhrj m3a l3chran bzzaf had tawakhir?"
"No, I haven't felt sociable or confident around people","la, matan7essch brasi jtima3i ola wat9 mn nfsi fost nnas"
"Maybe if I go a nice quiet vacation abroad, good weather and a nice book to read, I'll come back feeling refreshed.","imken ala mchit chi 3oTla mberr3a 3la berra, joww mzyan o chia ktab n9rah, ghanrje3 mnta3ch."
"What do you think?","ach ballik?"
"Do you play sports?","katl3b rryaDa?"
"Yes, I think i mentioned to you that I played a lot of soccer","ah, kanDenn glt lik annani kanl3b bzzaf kora"
"Yes, I see.","ah, fhmt."
"I think putting shoes in the oven indicates strong emotions that can't express itself otherwise","kayballia anak t7eTT ssbbaT fl frran kaybyyen 3la macha3ir 9wiyya lli maymknch t3bber 3la rasha bTari9a khra"
"It's been a long time since we've had to hit the road, I feel like we're lost","modda hadi madrbna TTri9, kan7ess b7al ala toDDrna"
"You got the map?","3ndk lkhariTa?"
"No, I thought you had it","la, s7abni kayna 3ndk"
"Wait, I'll look in my bag","bllati nchof fchkarti"
"OK.","wakha"
"I'm hungry too.","fiyya jjou3 tana."
"Do you have anything left to eat?","ba9i 3ndk chi haja man9ssiw?"
"Well, I can't find the map","ewa rah mal9itch lkhariTa"
"you want some?","bghiti chwia?"
"Yes please.","ayeh lay7fdek."
"Perhaps I just need a good holiday?","imken ila khassni hir chi 3oTla mzyana?"
"Goodbye Mr Abderrahim","Lay3awn assi Abderrahim"
"I'm sorry doctor, I had to see you at such short notice","sm7 lia docteur, kan khssni nchofk fhad lw9t l9Sir"
"I think I'm losing my mind!","kayballia bdit kan7ma9!"
"What's going on?","ach wa93?"
"Well, I called my mother and my wife this morning, and then put my shoes outside","ewa, hdert m3a lwalida o lmra had ssba7, o mn b3d 7TTit SbbaTi 3la berra"
"What made you want to put your shoes in the oven?","chno lli j3lek bghiti t7ett sbbaTk flfrran?"
"Were those sports shoes?","wach hadok kano sbrdilat t sport?"
"They were sports shoes when they went into the oven but came out as lumps of coal.","kano sbrdilat t sport fach kano dakhlin llfrran walakin khrjo mnno b7al chi Trofa tlfakher."
"I don't know why I did it.","olah ma3reft 3lach drtha."
"My feeling is these pills that you have given me are too strong","3ndi i7sas anna had l7bbat lli 3Titini wa3rin nit"
"How long has it been since you started taking them?","ch7al hadi daba bach bditi takhdhom?"
"I agree.","mttaf9."
"it's been about a month now","ghatkon chi ch8er hada daba"
"I've been quite depressed, and they affect my memory badly and make me very sleepy","knt mkta2b chwia, o 2ettro lia 3la ddakira btari9a khayba o rddoni fia nn3as"
"Well, we can expect side effects on sleep or memory indeed, but cooking her shoes is something else","awdi, momkin ntw993o aatar janibia 3la nn3as o ddakira fi3lan, walakin bach Tyyeb SbbaTha hadi haja khra"
"Because you really wanted to burn your shoes.","7it bghiti nit t7reg sbrdiltek."
"What did you and your mother talk about?","3layach knti tathder nta o mamak?"
"Well, it's difficult to talk to my Mum as she's 96 and virtually deaf","wa hoa rah S3ib thder m3a lwalida 7it 3ndha 96 3am o t9riban Smka"
"It gets confusing.","hadchi kaytllef."
"She calls me by my brother's name, and I have to shout and keep repeating myself","kat3yyeT 3lia b smyt khouya, o khssni nghowwet onbda n3awd lhdra"
"See you!","nchoufouk!"
"What sport would you like to practice?","achmen ryada tbghi tl3eb?"
"I would like to play football","bghit nl3eb kora"
"Is it a sport you've practiced in the past?","wach knti katl3eb had ryada 9bel?"
"I have played a little in the past.","l3bt chwia 9bel."
"Can you recommend a good diet doctor please?","t9der ntS7ni bchi doctour t rrijim laykhllik?"
"Yes, of course.","ayeh, Tab3an."
"Right across the street there's Dr. Nabil's office, he's an excellent diet doctor","f jjiha lkhra mn chari3 kayn l biro dyal doctour Nabil, Tbib t rrijim momtaz"
"And besides, he's a very good friend of mine","zid 3liha annaho sahbi bzzaf"
"Am I talking with Mr Khalid?","wach ana tanhder m3a ssi Khalid?"
"No, not at all.","La, batatan."
"But we often make a joke...","walakin ghaliban tandiro lmoD7ika..."
"But you can do it to him, he's used to it","walakin t9der tdirha lih, hoa rah mwellefha"
"He has a good sense of humor!","9chchabto was3a!"
"That is so funny","hadchi kay9tel bdde7k"
"You have cheered me up no end.","nchcheTTini mzyan."
"this consultation has been worth every penny","had lstichara katsta7e99 kolla drhem tt3Ta fiha"
"I'm glad.","ana nachT."
"But, actually, we're gonna have to stop there.","walakin, saraha, khessna nogfo 8na."
"Maybe you should see a diet doctor to help you organize your food","imken khssek tchouf chi Tbib dyal rrijim bach i3awnek tneDDem makltek"
"That's why the score is high...","hadchi 3lach nnatija kbira..."
"20 points","20 no9Ta"
"True...","bsse7..."
"And that may be very difficult to realize","o hadchi i9dr ikon S3ib tredd lih lbal"
"Well, let's give it a go then!","mohim, khllina n3Tiwha forSa b3da!"
"You go first!","sir nta lowwel!"
"Hello, ma'am","salam a lalla"
"Sit here","gles 8na"
"Thank you.","chokran."
"I am hopeful that you can help me","ana 3ndi amal annak ghat3awenni"
"How can I help you?","kifach imken n3awnek?"
"I have been feeling very sad lately","knt mf99ess had lyamat llekhra"
"Has anything special happened to you lately?","wach w93at lik chi haja fchkel mo2kharan?"
"A disappointment, a failure?","khaybat amal, fachal?"
"Or nothing special, just the routine that doesn't satisfy you?","olla makayn tta haja fchkel, hir routine lli m9ell9ek?"
"No, not really.","lla, machi ga3 hakkak."
"I just don't enjoy all the things I used to like doing","hir mab9itch kanstmte3 bl7wayj lli kan 3ziz 3lia ndirhoum"
"What would you like to do?","chno lli baghi tdir?"
"I would like to play sport but I don't seem to have any energy","makrehtch nl3eb sport walakin b7ala kan7ess ma3ndich TTa9a"
"Are you eating enough?","wach katakol mzyan?"
"Probably not.","mo7alch."
"I tend to snack on things like crisps and biscuits which I know are not very good for me","mwellef kankhTef chi l3ibat b7al chips ola bimowat lli kan3ref anahom mamzyaninch lia"
"Food can have a very important effect on how you feel, you know.","lmakla i9der tkon 3ndha atar kbir 3la kifach kat7ess, frask."
"What should I do?","ach khess ndir?"
"They'd need to be very close together","khsshom ikono 9rab lb3Diyathom"
"So it's win win!","idan hadchi rabi7 rabi7!"
"Indeed!","fi3lan!"
"Oh, have you seen!","oh, wach chfti!"
"They're really cute!","ghzalin"
"I love watching them bobbing about in the water!","kay3jbni nchoufhoum ka3oumou flma!"
"Or is that too cruel?","ola dakchi khayb bzzaf!"
"Oh no, they're too cute","alla, kay7emm9o"
"We can start thinking about changing the rules","n9dro nbdaw nfekkro annana nbddlo l9awanin"
"If we can eat one piece of bread in the water, then we get 20 points","ala 9derna naklo Terf tlkhobz flma, dikssa3 ghanakhdo 20 no9Ta"
"I don't really understand your new rule.","mafhemtch mzyan l9anoun dyalkom llekher."
"What do you mean by this?","ach kat3ni bhadchi?"
"I misspoke","ghleTT"
"And they like being fed anyway","o rah kay3jbhoum tokkelhom kima kan l7al"
